code,name,entry_date,rank_t_minus_2,rank_t1,rank_t,rank_t_plus_1,open_T,high_T,low_T,close_T,is_limit_up_open,buy_price,buy_exec,buy_shares,buy_cost,cash_after_buy,exit_date,exit_reason,hold_days,rank_exit,close_exit,is_limit_up_exit,sell_price,sell_exec,sell_proceed,cash_after_sell,gross_pnl,net_pnl,net_pnl_pct
600967,内蒙一机,2025-08-08,13.0,13,136,78,23.0,24.15,23.0,23.3,False,23.0,23.011499999999998,800,18414.722759999997,39088.982036900845,2025-08-12,not_limit_up_and_rank_drop,3,78,26.24,False,25.58,25.56721,20427.1781016,21695.89575470085,2012,2012.4553416000017,0.10928512841754029
600326,西藏天路,2025-08-11,41.0,2,46,65,16.4,16.8,16.11,16.52,False,16.4,16.408199999999997,1200,19695.746951999998,57065.32761590085,2025-08-12,not_limit_up_and_rank_drop,2,65,15.79,False,16.37,16.361815000000004,19608.653568600002,41304.54932330085,-87,-87.09338339999522,-0.00442193858462176
002046,国机精工,2025-08-11,21.0,9,49,97,31.05,32.3,29.69,31.95,False,31.05,31.065524999999997,600,18644.9067945,38420.420821400854,2025-08-12,not_limit_up_and_rank_drop,2,97,31.35,False,31.95,31.934025000000002,19135.5064605,60440.05578380085,491,490.5996660000019,0.026312797988602567
301038,深水规院,2025-08-11,853.0,11,145,328,35.1,39.98,33.04,37.9,False,35.1,35.11755,500,17564.0426325,1268.7176531008517,2025-08-12,not_limit_up_and_rank_drop,2,328,35.13,False,36.1,36.081950000000006,18017.5217325,78457.57751630085,453,453.47910000000047,0.02581860619951444
600581,八一钢铁,2025-08-11,1181.0,10,34,107,4.66,4.66,4.47,4.66,False,4.66,4.66233,4200,19587.6605358,18832.760285600853,2025-08-13,not_limit_up_and_rank_drop,3,107,5.23,False,5.37,5.3673150000000005,22513.4174601,100970.99497640085,2926,2925.7569243,0.14936734884457736
002941,新疆交建,2025-08-13,9.0,5,35,59,17.97,18.38,17.8,18.38,False,17.97,17.978984999999998,1100,19782.816565049998,81188.17841135085,2025-08-14,not_limit_up_and_rank_drop,2,59,16.54,False,17.98,17.97101,19742.4124557,25470.259557050853,-40,-40.40410934999818,-0.0020423840668562588
600203,福日电子,2025-08-13,28.0,5,6,24,17.54,19.07,16.86,19.07,False,17.54,17.548769999999998,1100,19309.438094099998,43464.01755725085,2025-08-14,not_limit_up,2,24,17.4,False,17.4,17.3913,19105.560441,44575.81999805085,-204,-203.87765309999668,-0.010558445673377286
002549,凯美特气,2025-08-13,710.0,10,23,61,14.39,15.02,14.39,15.02,False,14.39,14.397195,1300,18721.96840605,5727.847101350853,2025-08-14,not_limit_up_and_rank_drop,2,61,15.16,False,16.52,16.51174,21437.3571594,66013.17715745085,2715,2715.3887533499983,0.14503756733573597
002104,恒宝股份,2025-08-13,47.0,3,4,5,23.0,24.56,22.64,24.56,False,23.0,23.011499999999998,800,18414.722759999997,62773.45565135085,2025-08-15,not_limit_up,3,5,29.01,False,29.01,28.995495000000002,23166.240685200002,89179.41784265084,4752,4751.517925200005,0.25802820857673375
002173,创新医疗,2025-08-13,44.0,9,12,11,21.11,22.65,20.66,22.65,False,21.11,21.120555,900,19014.20204985,24449.815507400854,2025-08-15,not_limit_up,3,11,26.67,False,26.67,26.656665000000004,23959.810201950004,113139.22804460085,4946,4945.608152100005,0.26010074675413586
600580,卧龙电驱,2025-08-15,71.0,1,2,7,28.5,30.38,28.28,30.38,False,28.5,28.514249999999997,700,19965.962992499997,93173.26505210085,2025-08-18,not_limit_up,2,7,32.8,False,32.8,32.7836,22918.686924,39789.94773995086,2953,2952.7239315000043,0.14788787961838673
300468,四方精创,2025-08-15,275.0,9,89,198,46.3,49.49,44.72,46.62,False,46.3,46.32314999999999,400,18534.818777999993,74638.44627410086,2025-08-18,not_limit_up_and_rank_drop,2,198,46.92,False,45.9,45.877050000000004,18326.963934000003,58116.91167395086,-208,-207.8548439999904,-0.011214290600278481
002342,巨力索具,2025-08-15,398.0,10,18,61,8.43,9.12,8.12,8.86,False,8.43,8.434215,2300,19404.514108350002,55233.932165750855,2025-08-18,not_limit_up_and_rank_drop,2,61,9.41,False,8.66,8.65567,19882.1605467,77999.07222065087,478,477.6464383499988,0.024615222812740343
600775,南京熊猫,2025-08-15,505.0,12,80,267,14.0,14.65,13.55,14.06,False,14.0,14.007,1400,19615.68294,35618.24922575086,2025-08-18,not_limit_up_and_rank_drop,2,267,13.8,False,13.88,13.873060000000002,19397.0350308,97396.10725145087,-219,-218.64790919999723,-0.011146586630136327
002536,飞龙股份,2025-08-15,27.0,14,10,48,26.76,29.62,25.97,29.62,False,26.76,26.77338,700,18746.988409799997,16871.26081595086,2025-08-19,not_limit_up,3,48,32.75,False,32.75,32.733625,22883.74990125,120279.85715270088,4137,4136.7614914500045,0.22066272198085485
002131,利欧股份,2025-08-19,122.0,3,4,6,4.66,4.88,4.61,4.88,False,4.66,4.66233,4200,19587.6605358,100692.19661690088,2025-08-20,not_limit_up,2,6,5.07,False,5.07,5.067465,21255.684641100004,48214.93100690089,1668,1668.0241053000027,0.08515688242867933
600111,北方稀土,2025-08-19,71.0,4,10,38,44.17,47.0,43.9,44.45,False,44.17,44.192085,400,17682.1370502,83010.05956670089,2025-08-20,not_limit_up,2,38,45.43,False,45.43,45.407285,18139.3022118,66354.23321870089,457,457.16516160000174,0.025854632859257858
002600,领益智造,2025-08-19,274.0,10,5,5,11.38,12.22,11.26,12.22,False,11.38,11.38569,1700,19361.4797019,63648.57986480089,2025-08-20,not_limit_up,2,5,13.08,False,13.08,13.07346,22195.9896534,88550.22287210089,2835,2834.5099515,0.14639944855154027
601929,吉视传媒,2025-08-19,23.0,15,61,83,4.3,4.3,3.88,3.99,False,4.3,4.302149999999999,4600,19795.826966999997,43852.75289780089,2025-08-20,not_limit_up_and_rank_drop,2,83,3.6,False,3.8,3.7981000000000003,17448.547362,105998.77023410088,-2347,-2347.279604999996,-0.11857446566455414
300499,高澜股份,2025-08-19,128.0,16,128,269,33.76,36.04,32.1,33.0,False,33.76,33.77688,500,16893.506532,26959.246365800893,2025-08-20,not_limit_up_and_rank_drop,2,269,32.46,False,32.61,32.593695000000004,16275.550652500002,122274.32088660088,-618,-617.9558794999975,-0.0365794915537194
000977,浪潮信息,2025-08-21,171.0,1,17,23,67.37,69.43,65.36,65.46,False,67.37,67.403685,200,13485.737,108788.58388660089,2025-08-22,not_limit_up,2,23,68.2,False,68.2,68.16590000000001,13614.546820000001,47551.28588780091,129,128.80982000000222,0.009551559547691182
600703,三安光电,2025-08-21,676.0,4,38,87,15.29,15.29,14.34,14.42,False,15.29,15.297644999999997,1300,19892.904581549996,88895.67930505089,2025-08-22,not_limit_up_and_rank_drop,2,87,14.69,False,14.31,14.302845000000001,18569.526691950003,66120.81257975091,-1323,-1323.377889599993,-0.06652512126496508
002583,海能达,2025-08-21,334.0,8,51,146,14.31,14.44,13.29,13.4,False,14.31,14.317155,1300,18617.885190449997,70277.7941146009,2025-08-22,not_limit_up_and_rank_drop,2,146,13.57,False,13.35,13.343325,17323.77228075,83444.58486050091,-1294,-1294.1129096999975,-0.069509125040894
000536,华映科技,2025-08-21,310.0,9,13,84,6.08,6.13,5.68,5.72,False,6.08,6.08304,3200,19471.567718399998,50806.2263962009,2025-08-22,not_limit_up_and_rank_drop,2,84,5.8,False,5.39,5.387305,17216.9648112,100661.54967170091,-2255,-2254.6029071999983,-0.11578949059502137
002190,成飞集成,2025-08-21,707.0,11,15,38,42.14,44.35,41.31,44.35,False,42.14,42.161069999999995,400,16869.4873284,33936.7390678009,2025-08-26,not_limit_up,4,38,55.99,False,55.99,55.962005000000005,22355.701757400002,46477.05675725092,5486,5486.214429000003,0.32521524348661685
600111,北方稀土,2025-08-25,49.0,2,2,7,49.0,52.75,48.75,52.69,False,49.0,49.024499999999996,400,19615.68294,81045.86673170091,2025-08-26,not_limit_up,2,7,49.11,False,49.11,49.085445,19608.6535686,66085.71032585092,-7,-7.029371399999945,-0.00035835466047759977
688041,海光信息,2025-08-25,260.0,8,29,124,196.0,217.66,195.36,210.1,False,196.0,196.09799999999998,100,19615.68294,61430.18379170091,2025-08-26,not_limit_up_and_rank_drop,2,124,197.23,False,203.18,203.07841000000002,20281.4408067,86367.15113255092,666,665.7578667000016,0.03394008094117378
300418,昆仑万维,2025-08-25,594.0,9,147,158,44.41,45.19,42.8,43.6,False,44.41,44.432204999999996,400,17778.2138646,43651.969927100916,2025-08-26,not_limit_up_and_rank_drop,2,158,41.9,False,42.99,42.96850500000001,17165.0583774,103532.20950995092,-613,-613.1554871999979,-0.034489150140156306
002402,和而泰,2025-08-25,94.0,10,5,15,39.03,39.75,38.5,39.75,False,39.03,39.049515,500,19530.61492725,24121.354999850915,2025-08-26,not_limit_up,2,15,40.51,False,40.51,40.489745,20218.55416575,123750.76367570092,688,687.9392384999992,0.035223634333200395
603019,中科曙光,2025-08-26,3.0,3,23,69,93.84,93.98,89.26,91.32,False,93.84,93.88692,200,18783.0172152,104967.74646050092,2025-08-27,not_limit_up_and_rank_drop,2,69,88.7,False,93.4,93.3533,18646.388142,123614.13460250091,-137,-136.62907320000159,-0.007274074853609549
002131,利欧股份,2025-08-27,72.0,2,8,15,5.57,5.66,5.19,5.22,False,5.57,5.572785,3500,19510.598924249996,104103.53567825092,2025-08-28,not_limit_up,2,15,5.42,False,5.42,5.41729,18935.866330500005,47124.70743065093,-575,-574.7325937499918,-0.029457455200703687
002241,歌尔股份,2025-08-27,139.0,5,19,68,33.68,35.73,33.04,34.24,False,33.68,33.696839999999995,500,16853.474525999998,87250.06115225091,2025-08-28,not_limit_up_and_rank_drop,2,68,34.78,False,34.14,34.122930000000004,17039.2850955,64163.992526150934,186,185.8105695000013,0.011025060097450514
002681,奋达科技,2025-08-27,666.0,9,64,96,8.03,8.58,7.98,7.99,False,8.03,8.034014999999998,2400,19287.420490799996,67962.64066145092,2025-08-28,not_limit_up_and_rank_drop,2,96,8.28,False,7.95,7.946025000000001,19045.668402000003,83209.66092815093,-242,-241.75208879999263,-0.012534184595358783
002298,中电鑫龙,2025-08-27,187.0,10,70,100,12.47,12.8,11.71,12.05,False,12.47,12.476234999999999,1600,19967.9645928,47994.67606865092,2025-08-28,not_limit_up_and_rank_drop,2,100,12.2,False,11.61,11.604195,18542.5752744,101752.23620255094,-1425,-1425.3893184000008,-0.07138380638525192
002555,三七互娱,2025-08-27,367.0,11,123,305,19.79,20.28,19.21,19.24,False,19.79,19.799895,1000,19805.8349685,28188.841100150923,2025-08-28,not_limit_up_and_rank_drop,2,305,19.11,False,18.94,18.93053,18905.920311,120658.15651355093,-900,-899.9146574999977,-0.04543684519896578
000831,中国稀土,2025-08-29,141.0,7,5,43,55.69,58.32,55.67,58.32,False,55.69,55.717845,300,16720.36810605,92527.08840750094,2025-09-01,not_limit_up,2,43,59.12,False,59.12,59.09044,17704.0867284,58861.886324900945,984,983.718622350003,0.058833550560053766
300394,天孚通信,2025-08-29,133.0,9,28,27,187.4,200.38,184.5,198.03,False,187.4,187.4937,100,18754.994811,73772.09359650094,2025-09-01,not_limit_up,2,27,221.66,False,221.66,221.54917,22126.115607900003,80988.00193280095,3371,3371.1207969000025,0.1797452268513988
002837,英维克,2025-08-29,37.0,11,42,123,82.0,85.0,79.6,80.0,False,82.0,82.041,200,16413.2,57358.893596500944,2025-09-01,not_limit_up_and_rank_drop,2,123,80.16,False,81.62,81.57919000000001,16294.522162000001,97282.52409480096,-119,-118.67783799999961,-0.0072306337581946
600895,张江高科,2025-08-29,324.0,12,69,192,40.47,41.33,37.61,37.92,False,40.47,40.490235,400,16201.094,41157.79959650095,2025-09-01,not_limit_up_and_rank_drop,2,192,38.49,False,38.1,38.08095,15212.147620000002,112494.67171480096,-989,-988.9463799999976,-0.0610419506238281
002131,利欧股份,2025-09-02,23.0,1,4,9,5.98,6.2,5.71,5.85,False,5.98,5.98299,3300,19749.790160099998,92744.88155470096,2025-09-03,not_limit_up,2,9,5.9,False,5.9,5.897050000000001,19434.966655500004,55731.717349750965,-315,-314.8235045999936,-0.015940599978425268
603881,数据港,2025-09-02,244.0,6,18,83,37.76,40.31,37.01,38.31,False,37.76,37.778879999999994,500,18895.106831999998,73849.77472270097,2025-09-03,not_limit_up_and_rank_drop,2,83,35.84,False,36.64,36.621680000000005,18287.035908000005,74018.75325775097,-608,-608.0709239999924,-0.032181396453932073
300324,旋极信息,2025-09-02,291.0,8,69,118,7.65,8.35,7.59,7.84,False,7.65,7.653825,2600,19905.9149835,53943.85973920097,2025-09-03,not_limit_up_and_rank_drop,2,118,7.27,False,7.84,7.83608,20347.3220496,94366.07530735097,441,441.4070661000005,0.022174668507621106
002173,创新医疗,2025-09-02,272.0,11,105,154,25.19,26.87,24.0,24.35,False,25.19,25.202595,700,17647.10904495,36296.750694250964,2025-09-03,not_limit_up_and_rank_drop,2,154,23.73,False,23.62,23.608190000000004,16504.207267000005,110870.28257435097,-1143,-1142.9017779499954,-0.06476424977251755
300274,阳光电源,2025-09-04,173.0,5,45,4,117.56,123.14,112.12,115.06,False,117.56,117.61878,100,11766.878,99103.40457435098,2025-09-05,not_limit_up,2,4,134.4,False,134.4,134.33280000000002,13414.846720000003,57353.14622620099,1648,1647.9687200000026,0.1400514834946026
002067,景兴纸业,2025-09-04,616.0,7,14,72,4.81,5.08,4.72,5.08,False,4.81,4.812404999999999,4100,19736.779758149994,79366.62481620099,2025-09-05,not_limit_up_and_rank_drop,2,72,5.03,False,4.75,4.747625,19439.95765875,76793.103884951,-297,-296.822099399993,-0.01503903387671056
300827,上能电气,2025-09-04,805.0,10,28,123,31.0,36.13,31.0,34.12,False,31.0,31.0155,600,18614.88279,60751.742026200984,2025-09-05,not_limit_up_and_rank_drop,2,123,35.46,False,32.8,32.7836,19644.588792,96437.69267695099,1030,1029.706001999999,0.055316276423355286
002074,国轩高科,2025-09-04,22.0,15,39,8,42.0,44.5,39.71,40.6,False,42.0,42.021,400,16813.44252,43938.29950620099,2025-09-05,not_limit_up,2,8,44.03,False,44.03,44.007985000000005,17580.309847800003,114018.00252475099,767,766.8673278000024,0.0456103696127545
688981,中芯国际,2025-08-29,81.0,4,15,2,114.0,116.0,112.26,114.76,False,114.0,114.05699999999999,100,11410.699999999999,109247.45651355093,2025-09-09,not_limit_up,8,2,102.99,False,102.99,102.938505,10278.5566495,60073.191034251,-1132,-1132.1433504999986,-0.09921769483905446
300450,先导智能,2025-09-08,48.0,1,7,23,55.01,59.11,53.9,57.39,False,55.01,55.037504999999996,300,16516.2515,97501.75102475099,2025-09-09,not_limit_up,2,23,56.06,False,56.06,56.03197000000001,16787.738531700004,76860.92956595101,271,271.4870317000059,0.016437569487241455
300274,阳光电源,2025-09-08,45.0,4,15,43,139.16,145.93,132.82,136.04,False,139.16,139.22958,100,13927.958,83573.793024751,2025-09-09,not_limit_up,2,43,128.94,False,128.94,128.87553,12869.665447,89730.595012951,-1058,-1058.2925530000011,-0.07598332454764734
002074,国轩高科,2025-09-08,39.0,8,11,1,44.0,46.24,41.99,44.62,False,44.0,44.022,400,17614.08264,65959.710384751,2025-09-09,not_limit_up,2,1,47.47,False,47.47,47.446265000000004,18953.833942200003,108684.428955151,1340,1339.751302200002,0.07606137257228186
300014,亿纬锂能,2025-09-08,51.0,9,58,94,80.76,80.76,72.74,74.71,False,80.76,80.80038,200,16165.076000000001,49794.634384751,2025-09-09,not_limit_up_and_rank_drop,2,94,71.99,False,72.86,72.82357,14545.149286,123229.578241151,-1620,-1619.926714000001,-0.10021151239870453
688981,中芯国际,2025-09-10,,2,77,55,103.0,105.96,102.13,103.91,False,103.0,103.05149999999999,100,10310.15,112919.428241151,2025-09-11,not_limit_up_and_rank_drop,2,55,110.28,False,102.62,102.56869,10241.612131,46004.352807901014,-69,-68.53786899999977,-0.0066476112374698505
002547,春兴精工,2025-09-10,72.0,3,10,60,6.52,7.04,6.5,6.77,False,6.52,6.52326,3000,19575.650933999998,93343.777307151,2025-09-11,not_limit_up_and_rank_drop,2,60,6.82,False,6.5,6.4967500000000005,19464.912675,65469.26548290101,-111,-110.73825899999792,-0.005656938784480572
002276,万马股份,2025-09-10,478.0,5,51,165,18.17,18.54,17.51,17.59,False,18.17,18.179085,1100,20002.99259805,73340.784709101,2025-09-11,not_limit_up_and_rank_drop,2,165,17.75,False,17.58,17.57121,19303.204169700002,84772.46965260102,-700,-699.7884283499989,-0.034984186737049436
300139,晓程科技,2025-09-10,634.0,6,104,293,24.84,28.58,24.8,27.41,False,24.84,24.85242,800,19887.900580799997,53452.88412830101,2025-09-11,not_limit_up_and_rank_drop,2,293,26.82,False,27.68,27.66616,22104.1551936,106876.62484620103,2216,2216.254612800003,0.11143733365901881
601069,西部黄金,2025-09-10,113.0,11,57,153,29.46,33.66,29.46,33.2,False,29.46,29.47473,600,17690.1434514,35762.74067690101,2025-09-11,not_limit_up_and_rank_drop,2,153,31.99,False,32.5,32.48375,19464.912675,126341.53752120103,1775,1774.7692236000003,0.10032531553380619
002475,立讯精密,2025-09-12,98.0,1,9,89,54.2,55.66,52.46,52.71,False,54.2,54.2271,300,16273.13,110068.40752120102,2025-09-15,not_limit_up_and_rank_drop,2,89,52.74,False,52.14,52.11393,15613.544821000001,51847.92127595103,-660,-659.5851789999979,-0.04053216431012337
600580,卧龙电驱,2025-09-12,32.0,4,2,9,41.96,46.15,41.56,46.15,False,41.96,41.980979999999995,400,16797.4297176,93270.97780360102,2025-09-15,not_limit_up,2,9,46.21,False,46.21,46.18689500000001,18450.7408146,70298.66209055102,1653,1653.3110970000016,0.09842643337675028
300252,金信诺,2025-09-12,989.0,8,38,206,16.01,17.28,16.01,16.13,False,16.01,16.018005000000002,1200,19227.372481800005,74043.60532180102,2025-09-15,not_limit_up_and_rank_drop,2,206,15.52,False,16.04,16.03198,19213.3661112,89512.02820175102,-14,-14.00637060000372,-0.0007284599397687691
002130,沃尔核材,2025-09-12,364.0,9,58,187,26.8,27.77,26.44,27.05,False,26.8,26.813399999999998,700,18775.010813999997,55268.594507801026,2025-09-15,not_limit_up_and_rank_drop,2,187,26.7,False,26.61,26.596695,18593.48350755,108105.51170930102,-182,-181.5273064499961,-0.009668559355216792
300059,东方财富,2025-09-12,40.0,11,31,28,27.17,27.64,26.91,26.95,False,27.17,27.183585,700,19034.21805285,36234.37645495102,2025-09-15,not_limit_up,2,28,27.21,False,27.21,27.196395000000003,19012.72778055,127118.23948985102,-21,-21.49027229999774,-0.0011290336298727015
600171,上海贝岭,2025-09-16,283.0,3,73,173,38.83,38.83,37.4,37.77,False,38.83,38.84941499999999,500,19430.534912249997,107687.70457760102,2025-09-17,not_limit_up_and_rank_drop,2,173,37.41,False,37.77,37.751115000000006,18851.019275250004,52341.38482215101,-580,-579.5156369999931,-0.02982499656428074
002709,天赐材料,2025-09-16,86.0,7,47,97,30.8,30.98,29.12,29.87,False,30.8,30.8154,600,18494.786772000003,89192.91780560101,2025-09-17,not_limit_up_and_rank_drop,2,97,29.68,False,30.13,30.114935,18045.471350699998,70386.85617285101,-449,-449.31542130000526,-0.024294166071719293
300661,圣邦股份,2025-09-16,875.0,8,92,159,83.0,84.8,81.35,83.28,False,83.0,83.0415,200,16613.3,72579.61780560101,2025-09-17,not_limit_up_and_rank_drop,2,159,84.07,False,82.12,82.07894,16394.372212000002,86781.22838485101,-219,-218.92778799999724,-0.013177862796674787
002195,岩山科技,2025-09-16,66.0,11,10,44,8.43,9.09,8.36,8.82,False,8.43,8.434215,2300,19404.514108350002,53175.103697251005,2025-09-17,not_limit_up,2,44,8.61,False,8.61,8.605695,19767.36747195,106548.59585680101,363,362.8533635999993,0.01869943053322108
002642,荣联科技,2025-09-16,110.0,12,135,215,11.57,12.0,11.1,11.16,False,11.57,11.575785,1700,19684.73815035,33490.365546901005,2025-09-17,not_limit_up_and_rank_drop,2,215,10.55,False,11.09,11.084455,18819.07685445,125367.67271125101,-866,-865.6612959000013,-0.04397626675489252
600143,金发科技,2025-09-18,75.0,4,5,7,22.64,24.08,21.81,24.08,False,22.64,22.65132,800,18126.4923168,107241.18039445102,2025-09-19,not_limit_up,2,7,21.67,False,21.67,21.659165,17304.806468400002,48811.43631175104,-822,-821.6858483999968,-0.045330659348717
002617,露笑科技,2025-09-18,25.0,6,28,37,11.5,11.7,10.29,10.6,False,11.5,11.505749999999999,1700,19565.6429325,87675.53746195103,2025-09-19,not_limit_up,2,37,10.05,False,10.05,10.044975,17054.25810525,65865.69441700104,-2511,-2511.38482725,-0.12835687720122918
000737,北方铜业,2025-09-18,125.0,8,94,139,14.52,15.2,14.23,14.45,False,14.52,14.527259999999998,1300,18891.103631399998,68784.43383055103,2025-09-19,not_limit_up_and_rank_drop,2,139,13.71,False,14.07,14.062965000000002,18258.088089150002,84123.78250615104,-633,-633.0155422499956,-0.033508658604668486
600089,特变电工,2025-09-18,203.0,10,133,49,16.04,16.2,15.59,15.77,False,16.04,16.048019999999998,1200,19263.401287199995,49521.03254335104,2025-09-19,not_limit_up,2,49,16.38,False,16.38,16.37181,19620.6319764,103744.41448255104,357,357.23068920000514,0.018544528241613033
002245,蔚蓝锂芯,2025-09-18,540.0,11,70,183,20.0,21.28,19.53,20.43,False,20.0,20.009999999999998,900,18014.4027,31506.62984335104,2025-09-19,not_limit_up_and_rank_drop,2,183,19.45,False,20.0,19.990000000000002,17967.6117,121712.02618255105,-47,-46.79099999999744,-0.0025974216730481683
002460,赣锋锂业,2025-09-22,132.0,4,65,79,53.0,53.35,51.0,52.54,False,53.0,53.0265,300,15912.949999999999,105799.07618255106,2025-09-23,not_limit_up_and_rank_drop,2,79,53.14,False,52.5,52.47375,15721.382875,45210.448420201064,-192,-191.56712499999958,-0.012038441960792913
002475,立讯精密,2025-09-22,58.0,8,1,4,60.95,60.95,60.13,60.95,False,60.95,60.980475,300,18299.63074275,87499.44543980106,2025-09-23,not_limit_up,2,4,65.7,False,65.7,65.66715,19674.5348115,64884.983231701066,1375,1374.904068750002,0.07513288590780529
002097,山河智能,2025-09-22,266.0,9,37,116,15.56,17.4,14.95,16.64,False,15.56,15.567779999999999,1200,18686.9404008,68812.50503900106,2025-09-23,not_limit_up_and_rank_drop,2,116,15.49,False,16.03,16.021985,19201.3877034,84086.37093510106,514,514.4473026000014,0.027529777029629617
002456,欧菲光,2025-09-22,286.0,12,78,128,14.0,14.57,13.78,14.45,False,14.0,14.007,1400,19615.68294,29489.06554520106,2025-09-23,not_limit_up_and_rank_drop,2,128,13.89,False,14.33,14.322835000000001,20025.9014403,104112.27237540107,410,410.2185003000013,0.02091278195894419
002549,凯美特气,2025-09-22,59.0,11,11,12,21.88,22.84,21.5,22.84,False,21.88,21.890939999999997,900,19707.756553799998,49104.74848520106,2025-09-24,not_limit_up,3,12,26.09,False,26.09,26.076955,23438.74946265,127551.02183805106,3731,3730.992908850003,0.18931596291362768
002130,沃尔核材,2025-09-24,99.0,3,46,13,30.67,31.8,30.01,31.79,False,30.67,30.685335,600,18416.7243603,109134.29747775107,2025-09-25,not_limit_up,2,13,34.19,False,34.19,34.172905,20477.0881341,55585.20091680107,2060,2060.3637737999998,0.1118746055754313
300604,长川科技,2025-09-24,82.0,10,5,65,87.02,96.32,86.22,96.32,False,87.02,87.06351,200,17417.925810599998,91716.37166715108,2025-09-25,not_limit_up_and_rank_drop,2,65,94.59,False,97.73,97.68113500000001,19510.8299049,75096.03082170108,2093,2092.9040943000036,0.12015805538833611
000559,万向钱潮,2025-09-24,130.0,16,104,139,11.39,11.63,10.89,11.11,False,11.39,11.395695,1700,19378.49330445,72337.87836270107,2025-09-25,not_limit_up_and_rank_drop,2,139,10.73,False,11.01,11.004495,18683.321566050003,93779.35238775107,-695,-695.1717383999967,-0.03587336370678314
600105,永鼎股份,2025-09-24,27.0,17,96,34,12.25,12.55,11.78,12.19,False,12.25,12.256124999999999,1600,19615.68294,52722.19542270107,2025-09-25,not_limit_up,2,34,12.78,False,12.78,12.77361,20411.2068912,114190.55927895107,796,795.5239512000007,0.04055550620558719
002050,三花智控,2025-09-24,26.0,18,37,51,44.0,44.78,42.77,44.55,False,44.0,44.022,400,17614.08264,35108.11278270107,2025-09-25,not_limit_up_and_rank_drop,2,51,44.05,False,44.99,44.967505,17963.6188974,132154.17817635107,350,349.53625739999916,0.019844136339308056
601727,上海电气,2025-09-26,32.0,1,3,42,9.76,10.0,9.4,9.44,False,9.76,9.76488,2000,19535.618928,112618.55924835107,2025-09-29,not_limit_up,2,42,9.26,False,9.26,9.255370000000001,18486.676038,57206.742304001076,-1049,-1048.9428899999984,-0.053693865234879776
000977,浪潮信息,2025-09-26,70.0,2,7,84,76.45,76.94,71.87,71.99,False,76.45,76.488225,200,15302.645,97315.91424835107,2025-09-29,not_limit_up_and_rank_drop,2,84,72.6,False,72.04,72.00398000000001,14381.395204000002,71588.13750800108,-921,-921.2497959999982,-0.06020199749781807
000988,华工科技,2025-09-26,189.0,3,35,46,98.0,100.89,92.2,92.2,False,98.0,98.04899999999999,200,19615.68294,77700.23130835107,2025-09-29,not_limit_up,2,46,99.15,False,99.15,99.10042500000002,19794.318889500002,91382.45639750108,179,178.63594950000333,0.009106792256298742
600556,天下秀,2025-09-26,1686.0,6,17,162,5.91,6.16,5.64,5.66,False,5.91,5.912955,3300,19518.605325450004,58181.62598290107,2025-09-29,not_limit_up_and_rank_drop,2,162,5.73,False,5.52,5.51724,18183.2230404,109565.67943790108,-1335,-1335.3822850500037,-0.06841586592812651
002129,TCL中环,2025-09-26,30.0,10,108,236,9.26,9.45,9.08,9.11,False,9.26,9.264629999999999,2100,19461.5597169,38720.06626600107,2025-09-29,not_limit_up_and_rank_drop,2,236,9.02,False,9.14,9.135430000000001,19159.463276100003,128725.1427140011,-302,-302.09644079999634,-0.01552272506389415
002600,领益智造,2025-09-30,43.0,2,9,32,16.56,16.83,16.08,16.29,False,16.56,16.568279999999998,1200,19887.900580799997,108837.2421332011,2025-10-09,not_limit_up,2,32,17.16,False,17.16,17.15142,20554.947784800002,52829.9776428511,667,667.0472040000059,0.033540352904015455
300059,东方财富,2025-09-30,21.0,3,15,21,27.31,27.56,27.01,27.12,False,27.31,27.323655,700,19132.29646755,89704.9456656511,2025-10-09,not_limit_up,2,21,26.76,False,26.76,26.746620000000004,18698.294575800002,71528.27221865111,-434,-434.0018917499983,-0.02268425499709888
002407,多氟多,2025-09-30,27.0,6,10,137,19.66,21.28,19.53,20.5,False,19.66,19.669829999999997,1000,19675.730948999997,70029.2147166511,2025-10-09,not_limit_up_and_rank_drop,2,137,20.37,False,20.9,20.88955,20862.393584999998,92390.6658036511,1187,1186.662636000001,0.0603109810291603
002050,三花智控,2025-09-30,44.0,7,4,33,46.29,48.9,46.19,48.43,False,46.29,46.313145,400,18530.815577399997,51498.3991392511,2025-10-09,not_limit_up,2,33,49.39,False,49.39,49.365305000000006,19720.452041400004,112111.1178450511,1190,1189.6364640000065,0.06419773911359172
002670,国盛证券,2025-09-30,329.0,8,12,97,24.01,24.34,23.5,24.34,False,24.01,24.022005,800,19223.3692812,32275.0298580511,2025-10-09,not_limit_up_and_rank_drop,2,97,21.96,False,23.0,22.988500000000002,18366.891960000004,130478.00980505112,-856,-856.4773211999964,-0.04455396495127474
601727,上海电气,2025-10-10,39.0,1,1,20,11.21,11.22,10.28,10.46,False,11.21,11.215605,1700,19072.24845855,111405.76134650112,2025-10-13,not_limit_up,2,20,10.77,False,10.77,10.764615000000001,18276.055700850004,61055.89823335112,-796,-796.1927576999951,-0.041746140180082734
002460,赣锋锂业,2025-10-10,26.0,4,21,14,67.0,69.3,62.78,63.93,False,67.0,67.03349999999999,200,13411.699999999997,81570.85634650112,2025-10-13,not_limit_up,2,14,69.75,False,69.75,69.715125,13924.081975,74979.98020835112,512,512.3819750000021,0.038204103506639886
