date,code,name,rank,heat,latest_price,latest_pct,source
2025-08-18,600203,福日电子,23,17904438.5,11.0,-3.1690140845070376,ths_pywencai
2025-08-18,600392,盛和资源,24,17525198.5,22.25,-2.497808939526732,ths_pywencai
2025-08-18,2939,长城证券,25,17195156.0,9.07,-1.7334777898158191,ths_pywencai
2025-08-18,601138,工业富联,26,17176311.0,50.3,-0.3170828378914064,ths_pywencai
2025-08-18,2342,巨力索具,27,17138368.0,11.93,-7.375776397515536,ths_pywencai
2025-08-18,63,中兴通讯,28,17116129.5,34.27,-3.05516265912305,ths_pywencai
2025-08-18,158,常山北明,29,16589266.5,18.47,-7.279116465863467,ths_pywencai
2025-08-18,2148,北纬科技,30,15673433.0,7.54,-4.071246819338426,ths_pywencai
2025-08-18,601609,金田股份,31,15574666.5,9.76,-0.3064351378958055,ths_pywencai
2025-08-18,2173,创新医疗,32,15270167.5,26.8,-5.700211118930334,ths_pywencai
2025-08-18,300339,润和软件,33,15007142.5,41.38,-5.135259055479127,ths_pywencai
2025-08-18,2261,拓维信息,34,14408977.0,35.57,-6.713873590348812,ths_pywencai
2025-08-18,561,烽火电子,35,14260807.5,9.69,-4.249011857707507,ths_pywencai
2025-08-18,600619,海立股份,36,14204089.5,17.0,-3.078677309007977,ths_pywencai
2025-08-18,603757,大元泵业,37,13560734.5,47.15,-4.651162790697683,ths_pywencai
2025-08-18,2241,歌尔股份,38,13452548.5,23.43,-2.9813664596273246,ths_pywencai
2025-08-18,600246,万通发展,39,13182421.0,10.33,-1.2428298279158774,ths_pywencai
2025-08-18,901,航天科技,40,12910844.5,22.21,-3.3086634740966394,ths_pywencai
2025-08-18,2670,国盛证券,41,12734578.5,14.51,-2.878179384203478,ths_pywencai
2025-08-18,600110,诺德股份,42,12602657.0,7.78,1.4341590612777095,ths_pywencai
2025-08-18,2600,领益智造,43,12386008.0,13.4,-3.249097472924183,ths_pywencai
2025-08-18,600208,衢州发展,44,11749547.0,3.28,-1.5015015015015094,ths_pywencai
2025-08-18,2915,中欣氟材,45,11418838.5,19.81,-2.60570304818093,ths_pywencai
2025-08-18,300065,海兰信,46,10977055.0,23.45,-4.790905399918797,ths_pywencai
2025-08-18,2611,东方精工,47,10744051.5,16.97,4.688463911165934,ths_pywencai
2025-08-18,2272,川润股份,48,10360639.5,17.36,-3.7160288408208633,ths_pywencai
2025-08-18,600839,四川长虹,49,10234547.0,9.01,-2.3835319609967565,ths_pywencai
2025-08-18,2657,中科金财,50,10142768.0,22.96,-5.084745762711866,ths_pywencai
2025-08-18,600010,包钢股份,51,10094323.0,2.54,-2.681992337164745,ths_pywencai
2025-08-18,601696,中银证券,52,10035809.0,12.71,-2.679938744257272,ths_pywencai
2025-08-18,600601,方正科技,53,9896493.0,10.0,-1.4778325123152745,ths_pywencai
2025-08-18,603516,淳中科技,54,9823703.5,148.53,-0.8676500033371229,ths_pywencai
2025-08-18,2579,中京电子,55,9802817.0,12.28,1.9933554817275767,ths_pywencai
2025-08-18,300468,四方精创,56,9581680.0,35.82,-3.5541195476575127,ths_pywencai
2025-08-18,300620,光库科技,57,9430029.5,163.8,9.214561941592228,ths_pywencai
2025-08-18,603158,腾龙股份,58,9403412.0,11.62,-6.29032258064517,ths_pywencai
2025-08-18,977,浪潮信息,59,9356121.5,59.5,-3.09446254071661,ths_pywencai
2025-08-18,601519,大智慧,60,9259271.0,10.7,-3.603603603603607,ths_pywencai
2025-08-18,600797,浙大网新,61,9220898.0,9.28,-5.882352941176472,ths_pywencai
2025-08-18,600698,湖南天雁,62,8907376.0,7.11,-2.469135802469132,ths_pywencai
2025-08-18,301632,广东建科,63,8820565.0,21.98,-4.226579520697163,ths_pywencai
2025-08-18,601088,中国神华,64,8737141.0,49.55,0.1617141702041607,ths_pywencai
2025-08-18,300199,翰宇药业,65,8716539.0,18.06,-4.746835443037986,ths_pywencai
2025-08-18,300085,银之杰,66,8669423.0,42.7,-4.55967814036656,ths_pywencai
2025-08-18,601727,上海电气,67,8262906.0,8.33,-2.4590163934426124,ths_pywencai
2025-08-18,300308,中际旭创,68,8219702.5,612.0,6.39777468706536,ths_pywencai
2025-08-18,62,深圳华强,69,8188465.0,25.73,-3.234298608499434,ths_pywencai
2025-08-18,600030,中信证券,70,8178810.0,25.3,-1.210464662241307,ths_pywencai
2025-08-18,300368,汇金股份,71,8022512.5,11.29,-4.645270270270276,ths_pywencai
2025-08-18,2418,康盛股份,72,7961852.5,4.31,-5.482456140350878,ths_pywencai
2025-08-18,2987,京北方,73,7942379.5,16.82,-3.885714285714284,ths_pywencai
2025-08-18,2456,欧菲光,74,7901168.0,9.03,-2.166847237269784,ths_pywencai
2025-08-18,2402,和而泰,75,7854007.5,29.88,-2.1931260229132623,ths_pywencai
2025-08-18,2594,比亚迪,76,7821003.5,103.03,0.7037435245821512,ths_pywencai
2025-08-18,2851,麦格米特,77,7755688.5,103.73,-0.3171247357293852,ths_pywencai
2025-08-18,301357,北方长龙,78,7681836.0,111.09,-3.3243407884431235,ths_pywencai
2025-08-18,300499,高澜股份,79,7677755.5,39.24,-3.1111111111111063,ths_pywencai
2025-08-18,300730,科创信息,80,7619846.0,12.9,-3.803131991051453,ths_pywencai
2025-08-18,600749,西藏旅游,81,7557378.5,16.12,-1.225490196078427,ths_pywencai
2025-08-18,2354,天娱数科,82,7420443.0,5.79,-3.820598006644511,ths_pywencai
2025-08-18,300502,新易盛,83,7352043.5,477.05,8.321980018165313,ths_pywencai
2025-08-18,603256,宏和科技,84,7262278.0,64.1,-3.0257186081694405,ths_pywencai
2025-08-18,2598,山东章鼓,85,7104137.0,9.15,-3.174603174603164,ths_pywencai
2025-08-18,2562,兄弟科技,86,6966840.0,6.12,-6.134969325153366,ths_pywencai
2025-08-18,2518,科士达,87,6954241.0,45.71,-0.6304347826086938,ths_pywencai
2025-08-18,688256,寒武纪,88,6921354.0,1025.0,-1.159090470772018,ths_pywencai
2025-08-18,3040,楚天龙,89,6844504.5,16.25,-3.8461538461538383,ths_pywencai
2025-08-18,600592,龙溪股份,90,6775828.0,20.08,-3.831417624521076,ths_pywencai
2025-08-18,2265,建设工业,91,6754040.5,20.88,-2.657342657342659,ths_pywencai
2025-08-18,300153,科泰电源,92,6618471.5,29.59,-4.239482200647246,ths_pywencai
2025-08-18,300184,力源信息,93,6618129.0,11.07,-4.32152117545376,ths_pywencai
2025-08-18,600733,北汽蓝谷,94,6606972.5,7.46,-1.322751322751318,ths_pywencai
2025-08-18,600095,湘财股份,95,6600805.0,9.6,-2.4390243902439046,ths_pywencai
2025-08-18,2896,中大力德,96,6595388.0,70.0,-3.047091412742386,ths_pywencai
2025-08-18,1298,好上好,97,6561648.5,29.69,-4.009052699644354,ths_pywencai
2025-08-18,2176,江特电机,98,6543533.5,9.18,-0.5417118093174508,ths_pywencai
2025-08-18,2364,中恒电气,99,6512572.5,29.11,-3.990765171503961,ths_pywencai
2025-08-18,2335,科华数据,100,6505606.5,62.95,-3.893129770992362,ths_pywencai
2025-08-19,600410,华胜天成,1,62032514.0,25.18,-6.878698224852069,ths_pywencai
2025-08-19,601606,长城军工,2,44043207.5,38.58,-5.068897637795281,ths_pywencai
2025-08-19,600580,卧龙电驱,3,43586227.5,37.7,-0.8416622830089433,ths_pywencai
2025-08-19,2104,恒宝股份,4,36327055.0,16.0,-4.191616766467062,ths_pywencai
2025-08-19,600111,北方稀土,5,34916474.0,46.0,-1.3299013299013245,ths_pywencai
2025-08-19,2131,利欧股份,6,32998343.5,7.33,-4.681404421326401,ths_pywencai
2025-08-19,601138,工业富联,7,32744867.0,50.3,-0.3170828378914064,ths_pywencai
2025-08-19,601609,金田股份,8,30997280.0,9.76,-0.3064351378958055,ths_pywencai
2025-08-19,600839,四川长虹,9,27026729.5,9.01,-2.3835319609967565,ths_pywencai
2025-08-19,158,常山北明,10,25761098.0,18.47,-7.279116465863467,ths_pywencai
2025-08-19,2536,飞龙股份,11,23546761.5,31.33,-5.774436090225569,ths_pywencai
2025-08-19,2097,山河智能,12,21926869.0,10.06,-2.9893924783027845,ths_pywencai
2025-08-19,2600,领益智造,13,21716577.5,13.4,-3.249097472924183,ths_pywencai
2025-08-19,601929,吉视传媒,14,21610115.5,3.02,-4.430379746835447,ths_pywencai
2025-08-19,300339,润和软件,15,21539548.0,41.38,-5.135259055479127,ths_pywencai
2025-08-19,2939,长城证券,16,21299422.0,9.07,-1.7334777898158191,ths_pywencai
2025-08-19,600150,中国船舶,17,20821775.5,33.15,-2.95667447306791,ths_pywencai
2025-08-19,600203,福日电子,18,20725550.5,11.0,-3.1690140845070376,ths_pywencai
2025-08-19,600619,海立股份,19,20465013.5,17.0,-3.078677309007977,ths_pywencai
2025-08-19,2837,英维克,20,20409644.0,105.0,0.8936292879792513,ths_pywencai
2025-08-19,2298,中电鑫龙,21,20145875.0,11.83,-5.36,ths_pywencai
2025-08-19,600110,诺德股份,22,19833533.5,7.78,1.4341590612777095,ths_pywencai
2025-08-19,2549,凯美特气,23,17793236.0,18.13,0.7222222222222167,ths_pywencai
2025-08-19,2017,东信和平,24,17155189.0,19.3,-4.360753221010897,ths_pywencai
2025-08-19,300059,东方财富,25,16777835.5,20.21,-5.250820440693847,ths_pywencai
2025-08-19,2261,拓维信息,26,16402665.0,35.57,-6.713873590348812,ths_pywencai
2025-08-19,2272,川润股份,27,15370073.0,17.36,-3.7160288408208633,ths_pywencai
2025-08-19,66,中国长城,28,14909134.5,15.66,-1.6949152542372854,ths_pywencai
2025-08-19,600392,盛和资源,29,14307034.0,22.25,-2.497808939526732,ths_pywencai
2025-08-19,2364,中恒电气,30,13916885.0,29.11,-3.990765171503961,ths_pywencai
2025-08-19,2611,东方精工,31,13850718.0,16.97,4.688463911165934,ths_pywencai
2025-08-19,600366,宁波韵升,32,13706221.0,11.8,-2.1558872305140944,ths_pywencai
2025-08-19,600326,西藏天路,33,13693868.0,9.48,-3.658536585365848,ths_pywencai
2025-08-19,62,深圳华强,34,13604686.0,25.73,-3.234298608499434,ths_pywencai
2025-08-19,617,中油资本,35,13456408.0,9.92,-7.37628384687209,ths_pywencai
2025-08-19,600967,内蒙一机,36,13415332.5,14.71,-2.2591362126245835,ths_pywencai
2025-08-19,600749,西藏旅游,37,13241104.0,16.12,-1.225490196078427,ths_pywencai
2025-08-19,2195,岩山科技,38,13200050.0,9.35,-4.591836734693888,ths_pywencai
2025-08-19,561,烽火电子,39,13110341.5,9.69,-4.249011857707507,ths_pywencai
2025-08-19,2148,北纬科技,40,12286938.0,7.54,-4.071246819338426,ths_pywencai
2025-08-19,601519,大智慧,41,12183337.0,10.7,-3.603603603603607,ths_pywencai
2025-08-19,600143,金发科技,42,11986717.0,15.97,-2.3241590214067323,ths_pywencai
2025-08-19,603259,药明康德,43,11954185.0,90.9,-0.7425202009172228,ths_pywencai
2025-08-19,600246,万通发展,44,11807148.0,10.33,-1.2428298279158774,ths_pywencai
2025-08-19,601162,天风证券,45,11698963.0,3.88,-1.52284263959391,ths_pywencai
2025-08-19,2173,创新医疗,46,11693575.0,26.8,-5.700211118930334,ths_pywencai
2025-08-19,2657,中科金财,47,11386743.0,22.96,-5.084745762711866,ths_pywencai
2025-08-19,799,酒鬼酒,48,10861590.5,43.65,-2.7189659014932004,ths_pywencai
2025-08-19,2050,三花智控,49,10838233.0,44.23,-1.667407736771899,ths_pywencai
2025-08-19,2456,欧菲光,50,10695820.5,9.03,-2.166847237269784,ths_pywencai
2025-08-19,2342,巨力索具,51,10638056.0,11.93,-7.375776397515536,ths_pywencai
2025-08-19,603757,大元泵业,52,10534618.5,47.15,-4.651162790697683,ths_pywencai
2025-08-19,2553,南方精工,53,10480207.5,23.41,-0.1279863481228717,ths_pywencai
2025-08-19,1298,好上好,54,10185621.5,29.69,-4.009052699644354,ths_pywencai
2025-08-19,603516,淳中科技,55,9992115.5,148.53,-0.8676500033371229,ths_pywencai
2025-08-19,300803,指南针,56,9688809.0,101.4,-3.391768292682916,ths_pywencai
2025-08-19,300436,广生堂,57,9678847.5,103.18,-2.843691148775891,ths_pywencai
2025-08-19,600601,方正科技,58,9542275.5,10.0,-1.4778325123152745,ths_pywencai
2025-08-19,300204,舒泰神,59,9328769.5,24.05,-3.297145154804987,ths_pywencai
2025-08-19,2645,华宏科技,60,9239509.0,15.61,-3.5824583075972933,ths_pywencai
2025-08-19,657,中钨高新,61,8891730.0,50.09,-2.5296750340533123,ths_pywencai
2025-08-19,2670,国盛证券,62,8874938.5,14.51,-2.878179384203478,ths_pywencai
2025-08-19,2418,康盛股份,63,8839797.5,4.31,-5.482456140350878,ths_pywencai
2025-08-19,688256,寒武纪,64,8785678.5,1025.0,-1.159090470772018,ths_pywencai
2025-08-19,603767,中马传动,65,8760725.5,18.35,-2.5491237387148,ths_pywencai
2025-08-19,600208,衢州发展,66,8759970.0,3.28,-1.5015015015015094,ths_pywencai
2025-08-19,2510,天汽模,67,8453514.0,7.07,-2.482758620689652,ths_pywencai
2025-08-19,2046,国机精工,68,8392339.5,45.94,-0.8203799654576912,ths_pywencai
2025-08-19,300065,海兰信,69,8313855.5,23.45,-4.790905399918797,ths_pywencai
2025-08-19,901,航天科技,70,8290588.0,22.21,-3.3086634740966394,ths_pywencai
2025-08-19,603626,科森科技,71,8230617.0,21.28,-3.140646335912598,ths_pywencai
2025-08-19,3040,楚天龙,72,8032164.5,16.25,-3.8461538461538383,ths_pywencai
2025-08-19,301632,广东建科,73,8015758.5,21.98,-4.226579520697163,ths_pywencai
2025-08-19,300502,新易盛,74,7931673.5,477.05,8.321980018165313,ths_pywencai
2025-08-19,601689,拓普集团,75,7916293.0,58.25,-2.199462726662193,ths_pywencai
2025-08-19,603716,塞力医疗,76,7828236.5,21.1,-4.438405797101436,ths_pywencai
2025-08-19,2074,国轩高科,77,7688908.5,37.7,1.9469983775013684,ths_pywencai
2025-08-19,2052,同洲电子,78,7648097.5,12.15,0.5794701986754991,ths_pywencai
2025-08-19,600513,联环药业,79,7561113.0,22.44,-0.620017714791838,ths_pywencai
2025-08-19,300456,赛微电子,80,7555179.5,45.65,1.2868870645662265,ths_pywencai
2025-08-19,603158,腾龙股份,81,7394991.5,11.62,-6.29032258064517,ths_pywencai
2025-08-19,2915,中欣氟材,82,7381450.0,19.81,-2.60570304818093,ths_pywencai
2025-08-19,600021,上海电力,83,7285216.5,19.4,-3.193612774451101,ths_pywencai
2025-08-19,300499,高澜股份,84,7195448.5,39.24,-3.1111111111111063,ths_pywencai
2025-08-19,2598,山东章鼓,85,7184607.0,9.15,-3.174603174603164,ths_pywencai
2025-08-19,300153,科泰电源,86,7139374.5,29.59,-4.239482200647246,ths_pywencai
2025-08-19,63,中兴通讯,87,7078674.5,34.27,-3.05516265912305,ths_pywencai
2025-08-19,2354,天娱数科,88,7050678.0,5.79,-3.820598006644511,ths_pywencai
2025-08-19,600737,中粮糖业,89,7009280.0,14.99,1.4208389715832264,ths_pywencai
2025-08-19,300468,四方精创,90,6990181.0,35.82,-3.5541195476575127,ths_pywencai
2025-08-19,2570,贝因美,91,6944624.0,5.78,-1.8675721561969345,ths_pywencai
2025-08-19,300328,宜安科技,92,6900443.0,17.49,-1.741573033707878,ths_pywencai
2025-08-19,301357,北方长龙,93,6837861.5,111.09,-3.3243407884431235,ths_pywencai
2025-08-19,600010,包钢股份,94,6737784.5,2.54,-2.681992337164745,ths_pywencai
2025-08-19,600255,鑫科材料,95,6691663.0,3.29,-2.66272189349112,ths_pywencai
2025-08-19,2177,御银股份,96,6632474.5,7.75,-8.823529411764707,ths_pywencai
2025-08-19,300620,光库科技,97,6612867.5,163.8,9.214561941592228,ths_pywencai
2025-08-19,2343,慈文传媒,98,6607803.5,6.28,-3.6809815950920144,ths_pywencai
2025-08-19,2164,宁波东力,99,6468775.5,12.02,-3.531300160513654,ths_pywencai
2025-08-19,300308,中际旭创,100,6400912.5,612.0,6.39777468706536,ths_pywencai
2025-08-20,600410,华胜天成,1,68730806.0,25.18,-6.878698224852069,ths_pywencai
2025-08-20,2131,利欧股份,2,52637915.0,7.33,-4.681404421326401,ths_pywencai
2025-08-20,600839,四川长虹,3,44858665.0,9.01,-2.3835319609967565,ths_pywencai
2025-08-20,2104,恒宝股份,4,41903231.5,16.0,-4.191616766467062,ths_pywencai
2025-08-20,600580,卧龙电驱,5,39933224.0,37.7,-0.8416622830089433,ths_pywencai
2025-08-20,601609,金田股份,6,32221208.5,9.76,-0.3064351378958055,ths_pywencai
2025-08-20,2600,领益智造,7,31794981.5,13.4,-3.249097472924183,ths_pywencai
2025-08-20,2272,川润股份,8,28479204.5,17.36,-3.7160288408208633,ths_pywencai
2025-08-20,2298,中电鑫龙,9,27418920.5,11.83,-5.36,ths_pywencai
2025-08-20,977,浪潮信息,10,26422127.5,59.5,-3.09446254071661,ths_pywencai
2025-08-20,601606,长城军工,11,24858815.0,38.58,-5.068897637795281,ths_pywencai
2025-08-20,600111,北方稀土,12,22710631.5,46.0,-1.3299013299013245,ths_pywencai
2025-08-20,601138,工业富联,13,22181302.0,50.3,-0.3170828378914064,ths_pywencai
2025-08-20,600110,诺德股份,14,20136693.0,7.78,1.4341590612777095,ths_pywencai
2025-08-20,601929,吉视传媒,15,19328455.5,3.02,-4.430379746835447,ths_pywencai
2025-08-20,2837,英维克,16,18394813.5,105.0,0.8936292879792513,ths_pywencai
2025-08-20,158,常山北明,17,18164732.0,18.47,-7.279116465863467,ths_pywencai
2025-08-20,600203,福日电子,18,17170267.5,11.0,-3.1690140845070376,ths_pywencai
2025-08-20,2611,东方精工,19,17101862.0,16.97,4.688463911165934,ths_pywencai
2025-08-20,2456,欧菲光,20,16544113.5,9.03,-2.166847237269784,ths_pywencai
2025-08-20,600619,海立股份,21,16081624.5,17.0,-3.078677309007977,ths_pywencai
2025-08-20,2536,飞龙股份,22,15924974.5,31.33,-5.774436090225569,ths_pywencai
2025-08-20,799,酒鬼酒,23,15648421.0,43.65,-2.7189659014932004,ths_pywencai
2025-08-20,2549,凯美特气,24,15547461.5,18.13,0.7222222222222167,ths_pywencai
2025-08-20,63,中兴通讯,25,15457883.5,34.27,-3.05516265912305,ths_pywencai
2025-08-20,2097,山河智能,26,14955312.0,10.06,-2.9893924783027845,ths_pywencai
2025-08-20,2939,长城证券,27,14309615.0,9.07,-1.7334777898158191,ths_pywencai
2025-08-20,300059,东方财富,28,14106552.5,20.21,-5.250820440693847,ths_pywencai
2025-08-20,2553,南方精工,29,14060633.0,23.41,-0.1279863481228717,ths_pywencai
2025-08-20,688256,寒武纪,30,13979016.0,1025.0,-1.159090470772018,ths_pywencai
2025-08-20,2583,海能达,31,13417596.5,10.24,-4.566635601118362,ths_pywencai
2025-08-20,603158,腾龙股份,32,12886197.5,11.62,-6.29032258064517,ths_pywencai
2025-08-20,2261,拓维信息,33,12539502.5,35.57,-6.713873590348812,ths_pywencai
2025-08-20,2017,东信和平,34,12112297.5,19.3,-4.360753221010897,ths_pywencai
2025-08-20,2046,国机精工,35,12092559.0,45.94,-0.8203799654576912,ths_pywencai
2025-08-20,2190,成飞集成,36,11896287.5,30.7,-4.894671623296164,ths_pywencai
2025-08-20,617,中油资本,37,11637710.0,9.92,-7.37628384687209,ths_pywencai
2025-08-20,2657,中科金财,38,11595818.0,22.96,-5.084745762711866,ths_pywencai
2025-08-20,600703,三安光电,39,11352263.5,16.54,-0.3614457831325438,ths_pywencai
2025-08-20,601519,大智慧,40,11133248.5,10.7,-3.603603603603607,ths_pywencai
2025-08-20,2570,贝因美,41,11110388.0,5.78,-1.8675721561969345,ths_pywencai
2025-08-20,600967,内蒙一机,42,10718195.5,14.71,-2.2591362126245835,ths_pywencai
2025-08-20,2364,中恒电气,43,10674926.0,29.11,-3.990765171503961,ths_pywencai
2025-08-20,300339,润和软件,44,10543633.5,41.38,-5.135259055479127,ths_pywencai
2025-08-20,600749,西藏旅游,45,10432028.5,16.12,-1.225490196078427,ths_pywencai
2025-08-20,66,中国长城,46,10431764.0,15.66,-1.6949152542372854,ths_pywencai
2025-08-20,600143,金发科技,47,10213779.5,15.97,-2.3241590214067323,ths_pywencai
2025-08-20,600326,西藏天路,48,10135168.5,9.48,-3.658536585365848,ths_pywencai
2025-08-20,2402,和而泰,49,10043525.0,29.88,-2.1931260229132623,ths_pywencai
2025-08-20,600150,中国船舶,50,10014809.0,33.15,-2.95667447306791,ths_pywencai
2025-08-20,2177,御银股份,51,9865016.0,7.75,-8.823529411764707,ths_pywencai
2025-08-20,603626,科森科技,52,9780113.0,21.28,-3.140646335912598,ths_pywencai
2025-08-20,300328,宜安科技,53,9632360.5,17.49,-1.741573033707878,ths_pywencai
2025-08-20,2428,云南锗业,54,9529840.5,43.46,9.9974689951911,ths_pywencai
2025-08-20,600503,华丽家族,55,9190920.0,2.44,-1.612903225806453,ths_pywencai
2025-08-20,2281,光迅科技,56,9119010.5,83.08,-1.5873015873015912,ths_pywencai
2025-08-20,536,华映科技,57,9055927.0,4.46,-1.108647450110861,ths_pywencai
2025-08-20,2195,岩山科技,58,9045225.0,9.35,-4.591836734693888,ths_pywencai
2025-08-20,600392,盛和资源,59,9034224.5,22.25,-2.497808939526732,ths_pywencai
2025-08-20,2820,桂发祥,60,8977858.5,10.7,-4.549509366636945,ths_pywencai
2025-08-20,561,烽火电子,61,8744876.0,9.69,-4.249011857707507,ths_pywencai
2025-08-20,2148,北纬科技,62,8702517.0,7.54,-4.071246819338426,ths_pywencai
2025-08-20,601162,天风证券,63,8564327.5,3.88,-1.52284263959391,ths_pywencai
2025-08-20,600246,万通发展,64,8550684.5,10.33,-1.2428298279158774,ths_pywencai
2025-08-20,603019,中科曙光,65,8511823.5,83.76,-1.1914592426565895,ths_pywencai
2025-08-20,603757,大元泵业,66,8499362.0,47.15,-4.651162790697683,ths_pywencai
2025-08-20,600702,舍得酒业,67,8493438.0,47.15,-2.622883106154488,ths_pywencai
2025-08-20,600366,宁波韵升,68,8229219.0,11.8,-2.1558872305140944,ths_pywencai
2025-08-20,600104,上汽集团,69,8142267.0,14.28,0.0,ths_pywencai
2025-08-20,938,紫光股份,70,8111342.0,26.18,-2.203959656331714,ths_pywencai
2025-08-20,600601,方正科技,71,8040776.5,10.0,-1.4778325123152745,ths_pywencai
2025-08-20,603222,济民健康,72,7841133.0,8.69,-3.551609322974476,ths_pywencai
2025-08-20,2241,歌尔股份,73,7761057.5,23.43,-2.9813664596273246,ths_pywencai
2025-08-20,2164,宁波东力,74,7701510.5,12.02,-3.531300160513654,ths_pywencai
2025-08-20,2173,创新医疗,75,7485145.0,26.8,-5.700211118930334,ths_pywencai
2025-08-20,2645,华宏科技,76,7349824.5,15.61,-3.5824583075972933,ths_pywencai
2025-08-20,600658,电子城,77,7343273.5,4.75,-2.464065708418893,ths_pywencai
2025-08-20,2342,巨力索具,78,7317412.0,11.93,-7.375776397515536,ths_pywencai
2025-08-20,600610,中毅达,79,7270783.5,9.78,-8.768656716417922,ths_pywencai
2025-08-20,600208,衢州发展,80,7242083.5,3.28,-1.5015015015015094,ths_pywencai
2025-08-20,688521,芯原股份,81,7140480.0,199.5,-0.0100240577385777,ths_pywencai
2025-08-20,62,深圳华强,82,7093850.0,25.73,-3.234298608499434,ths_pywencai
2025-08-20,2625,光启技术,83,7031337.5,40.75,-3.137627763251724,ths_pywencai
2025-08-20,657,中钨高新,84,6922829.0,50.09,-2.5296750340533123,ths_pywencai
2025-08-20,2651,利君股份,85,6853153.5,9.3,-2.5157232704402355,ths_pywencai
2025-08-20,300803,指南针,86,6820450.5,101.4,-3.391768292682916,ths_pywencai
2025-08-20,600418,江淮汽车,87,6801946.5,46.9,-1.8212267113251088,ths_pywencai
2025-08-20,2354,天娱数科,88,6548410.0,5.79,-3.820598006644511,ths_pywencai
2025-08-20,2158,汉钟精机,89,6533705.0,23.53,0.5126014523707859,ths_pywencai
2025-08-20,600590,泰豪科技,90,6487186.0,14.46,-2.3632680621201865,ths_pywencai
2025-08-20,300065,海兰信,91,6486179.5,23.45,-4.790905399918797,ths_pywencai
2025-08-20,2421,达实智能,92,6485951.0,2.69,-3.928571428571424,ths_pywencai
2025-08-20,603259,药明康德,93,6466360.5,90.9,-0.7425202009172228,ths_pywencai
2025-08-20,2167,东方锆业,94,6423974.0,12.52,-1.8039215686274543,ths_pywencai
2025-08-20,2400,省广集团,95,6418439.5,8.73,-3.429203539822995,ths_pywencai
2025-08-20,600513,联环药业,96,6412462.0,22.44,-0.620017714791838,ths_pywencai
2025-08-20,300502,新易盛,97,6385015.5,477.05,8.321980018165313,ths_pywencai
2025-08-20,300598,诚迈科技,98,6378348.0,39.31,-2.5532969757064974,ths_pywencai
2025-08-20,901,航天科技,99,6288960.0,22.21,-3.3086634740966394,ths_pywencai
2025-08-20,2475,立讯精密,100,6166525.0,48.22,0.3746877601998329,ths_pywencai
2025-08-21,600410,华胜天成,1,45939880.0,25.18,-6.878698224852069,ths_pywencai
2025-08-21,601929,吉视传媒,2,41042599.5,3.02,-4.430379746835447,ths_pywencai
2025-08-21,2104,恒宝股份,3,38467009.5,16.0,-4.191616766467062,ths_pywencai
2025-08-21,600580,卧龙电驱,4,34797001.0,37.7,-0.8416622830089433,ths_pywencai
2025-08-21,2131,利欧股份,5,34704980.5,7.33,-4.681404421326401,ths_pywencai
2025-08-21,63,中兴通讯,6,25316815.0,34.27,-3.05516265912305,ths_pywencai
2025-08-21,977,浪潮信息,7,24962555.0,59.5,-3.09446254071661,ths_pywencai
2025-08-21,600839,四川长虹,8,23106351.5,9.01,-2.3835319609967565,ths_pywencai
2025-08-21,536,华映科技,9,21767328.5,4.46,-1.108647450110861,ths_pywencai
2025-08-21,2600,领益智造,10,21201754.5,13.4,-3.249097472924183,ths_pywencai
2025-08-21,601609,金田股份,11,20222757.5,9.76,-0.3064351378958055,ths_pywencai
2025-08-21,2553,南方精工,12,19828702.0,23.41,-0.1279863481228717,ths_pywencai
2025-08-21,2017,东信和平,13,19739288.0,19.3,-4.360753221010897,ths_pywencai
2025-08-21,600111,北方稀土,14,18987781.0,46.0,-1.3299013299013245,ths_pywencai
2025-08-21,2272,川润股份,15,18612496.5,17.36,-3.7160288408208633,ths_pywencai
2025-08-21,300468,四方精创,16,17293985.0,35.82,-3.5541195476575127,ths_pywencai
2025-08-21,2837,英维克,17,17241647.5,105.0,0.8936292879792513,ths_pywencai
2025-08-21,2298,中电鑫龙,18,17164243.0,11.83,-5.36,ths_pywencai
2025-08-21,617,中油资本,19,17101430.0,9.92,-7.37628384687209,ths_pywencai
2025-08-21,601606,长城军工,20,17081838.0,38.58,-5.068897637795281,ths_pywencai
2025-08-21,601138,工业富联,21,17024494.5,50.3,-0.3170828378914064,ths_pywencai
2025-08-21,62,深圳华强,22,15798797.5,25.73,-3.234298608499434,ths_pywencai
2025-08-21,600203,福日电子,23,15341572.5,11.0,-3.1690140845070376,ths_pywencai
2025-08-21,2190,成飞集成,24,15292412.5,30.7,-4.894671623296164,ths_pywencai
2025-08-21,2536,飞龙股份,25,14268906.0,31.33,-5.774436090225569,ths_pywencai
2025-08-21,2640,跨境通,26,13822309.5,3.5,-4.371584699453556,ths_pywencai
2025-08-21,603986,兆易创新,27,13784320.0,290.2,-4.438883034773451,ths_pywencai
2025-08-21,799,酒鬼酒,28,13489408.5,43.65,-2.7189659014932004,ths_pywencai
2025-08-21,2987,京北方,29,13108694.0,16.82,-3.885714285714284,ths_pywencai
2025-08-21,603626,科森科技,30,12834367.5,21.28,-3.140646335912598,ths_pywencai
2025-08-21,2611,东方精工,31,12823943.0,16.97,4.688463911165934,ths_pywencai
2025-08-21,2177,御银股份,32,12805434.5,7.75,-8.823529411764707,ths_pywencai
2025-08-21,600110,诺德股份,33,12736099.5,7.78,1.4341590612777095,ths_pywencai
