fetch_time,date,kind,code,name,value,latest_price,source
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301173,毓恬冠佳,0.0,43.0,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920087,秋乐种业,0.0,16.03,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920057,百甲科技,0.0,6.33,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920122,中纺标,0.0,27.1,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002973,侨银股份,0.0,13.43,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920183,海菲曼,0.0,40.3,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920066,科拜尔,0.0,22.54,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920033,康普化学,0.0,15.72,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920019,铜冠矿建,0.0,18.72,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300147,ST香雪,0.0,9.31,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920098,科隆新材,0.0,26.86,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920249,利尔达,0.0,9.14,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920252,天宏锂电,0.0,27.04,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300514,友讯达,0.0,13.22,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ200020,深华发B,0.0,3.21,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300898,熊猫乳品,0.0,23.41,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300689,澄天伟业,0.0,45.45,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920407,驰诚股份,0.0,18.93,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920395,朗鸿科技,0.0,10.06,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920978,开特股份,0.0,25.74,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301024,霍普股份,0.0,35.65,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920510,丰光精密,0.0,14.8,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920802,保丽洁,0.0,14.39,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920871,派特尔,0.0,13.76,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301092,争光股份,0.0,33.35,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920856,浩淼科技,0.0,13.23,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920471,美邦科技,0.0,13.02,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920957,汉维科技,0.0,11.34,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003004,*ST声迅,0.0,29.8,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920599,同力股份,0.0,18.8,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920533,骏创科技,0.0,23.51,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301088,戎美股份,0.0,14.2,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920627,力王股份,0.0,20.96,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920592,华信永道,0.0,36.46,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920578,巨能股份,0.0,19.27,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920925,锦好医疗,0.0,17.51,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600229,城市传媒,0.0,6.07,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600138,中青旅,0.0,9.27,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH603126,中材节能,0.0,7.38,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600233,圆通速递,0.0,19.86,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600329,达仁堂,0.0,42.22,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH605117,德业股份,0.0,140.7,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600187,国中水务,0.0,1.86,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH601595,上海电影,0.0,23.81,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH601577,长沙银行,0.0,9.79,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600326,西藏天路,0.0,9.48,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600182,S佳通,0.0,14.11,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600212,绿能慧充,0.0,7.46,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH688061,灿瑞科技,0.0,35.31,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600195,中牧股份,0.0,7.6,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600108,亚盛集团,0.0,5.08,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH605028,世茂能源,0.0,27.17,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH603132,金徽股份,0.0,15.68,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH603165,荣晟环保,0.0,14.96,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH601666,平煤股份,0.0,8.24,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH605056,咸亨国际,0.0,22.25,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH688165,埃夫特-U,0.0,17.7,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH688099,晶晨股份,0.0,85.03,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH601606,长城军工,0.0,38.58,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH688110,东芯股份,0.0,131.0,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000920,沃顿科技,0.0,12.53,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH601827,三峰环境,0.0,8.95,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600386,北巴传媒,0.0,3.96,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600117,西宁特钢,0.0,2.63,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600223,福瑞达,0.0,6.82,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600241,时代万恒,0.0,9.02,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600530,交大昂立,0.0,5.31,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH601518,吉林高速,0.0,2.97,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600292,电投水电,0.0,14.2,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600309,万华化学,0.0,77.0,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600170,上海建工,0.0,2.81,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000800,一汽解放,0.0,6.47,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH605069,正和生态,0.0,12.6,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600169,ST太重,0.0,2.4,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH601456,国联民生,0.0,9.28,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600559,老白干酒,0.0,14.18,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600557,康缘药业,0.0,13.94,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600196,复星医药,0.0,24.86,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600211,西藏药业,0.0,42.42,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH603115,海星股份,0.0,31.85,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH688105,诺唯赞,0.0,19.64,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000977,浪潮信息,0.0,59.5,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301045,天禄科技,0.0,44.04,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000925,众合科技,0.0,7.28,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000915,华特达因,0.0,32.64,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301181,标榜股份,0.0,45.1,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000707,双环科技,0.0,5.95,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000615,*ST美谷,0.0,3.15,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301187,欧圣电气,0.0,20.63,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002872,ST天圣,0.0,5.17,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300011,鼎汉技术,0.0,7.99,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300138,晨光生物,0.0,13.62,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ001914,招商积余,0.0,10.05,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003003,天元股份,0.0,12.63,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000969,安泰科技,0.0,20.16,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000807,云铝股份,0.0,28.38,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002027,分众传媒,0.0,6.65,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002030,达安基因,0.0,5.98,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000881,中广核技,0.0,7.53,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000809,和展能源,0.0,3.71,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000812,陕西金叶,0.0,4.01,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003025,思进智能,0.0,14.76,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000995,皇台酒业,0.0,14.68,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000831,中国稀土,0.0,46.52,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000828,东莞控股,0.0,10.85,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003027,同兴科技,0.0,20.56,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003030,祖名股份,0.0,19.35,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003012,东鹏控股,0.0,6.48,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301069,凯盛新材,0.0,20.74,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301079,邵阳液压,0.0,36.44,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002047,*ST宝鹰,0.0,5.78,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003001,中岩大地,0.0,17.64,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000862,银星能源,0.0,8.44,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000803,山高环能,0.0,8.89,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000958,电投产融,0.0,6.54,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000930,中粮科技,0.0,6.86,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003020,立方制药,0.0,23.46,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003035,南网能源,0.0,8.65,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301004,嘉益股份,0.0,49.03,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003015,日久光电,0.0,15.95,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000980,众泰汽车,0.0,2.49,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000911,广农糖业,0.0,6.63,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000905,厦门港务,0.0,10.94,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301022,海泰科,0.0,30.02,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301003,江苏博云,0.0,48.36,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000630,铜陵有色,0.0,5.96,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000950,重药控股,0.0,5.48,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301102,兆讯传媒,0.0,11.17,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000655,金岭矿业,0.0,9.01,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000935,四川双马,0.0,24.52,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301192,泰祥股份,0.0,26.8,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301020,密封科技,0.0,20.76,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301017,漱玉平民,0.0,13.82,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301035,润丰股份,0.0,73.7,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301101,明月镜片,0.0,33.82,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000417,合百集团,0.0,6.85,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301307,美利信,0.0,38.96,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ000563,陕国投A,0.0,3.44,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002876,三利谱,0.0,26.58,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300148,天舟文化,0.0,4.34,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301479,弘景光电,0.0,97.5,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ001378,德冠新材,0.0,24.18,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300371,汇中股份,0.0,12.58,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300284,苏交科,0.0,6.75,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ001313,粤海饲料,0.0,6.96,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002925,盈趣科技,0.0,20.21,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301662,宏工科技,0.0,142.0,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002913,奥士康,0.0,48.25,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002528,ST英飞拓,0.0,3.18,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301381,赛维时代,0.0,19.79,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300218,安利股份,0.0,15.28,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002993,奥海科技,0.0,48.42,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300237,ST美晨,0.0,2.42,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301557,常友科技,0.0,101.47,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301356,天振股份,0.0,21.23,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300375,鹏翎股份,0.0,4.96,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002375,亚厦股份,0.0,3.94,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300768,迪普科技,0.0,16.45,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002724,海洋王,0.0,7.19,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300521,爱司凯,0.0,27.78,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300261,雅本化学,0.0,6.59,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301667,纳百川,0.0,95.53,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002687,乔治白,0.0,4.84,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300845,捷安高科,0.0,11.6,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300583,赛托生物,0.0,13.98,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300625,三雄极光,0.0,12.16,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300823,建科智能,0.0,16.14,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ001210,金房能源,0.0,20.92,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002225,濮耐股份,0.0,5.23,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ001218,丽臣实业,0.0,25.17,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ200505,京粮B,0.0,2.03,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300669,沪宁股份,0.0,32.32,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300813,泰林生物,0.0,28.21,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300909,汇创达,0.0,38.49,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300996,普联软件,0.0,16.39,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300911,亿田智能,0.0,30.63,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002523,天桥起重,0.0,4.06,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300990,同飞股份,0.0,84.0,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300708,聚灿光电,0.0,10.26,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920974,凯大催化,0.0,8.01,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920981,晶赛科技,0.0,28.69,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003002,壶化股份,0.0,25.19,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920436,大地电气,0.0,14.37,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920790,联迪信息,0.0,28.86,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920718,合肥高科,0.0,13.0,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920527,夜光明,0.0,16.84,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301567,贝隆精密,0.0,43.51,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920806,云星宇,0.0,11.7,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920651,天罡股份,0.0,34.01,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920906,舜宇精工,0.0,23.7,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002072,凯瑞德,0.0,7.21,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ003032,*ST传智,0.0,6.39,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920640,富士达,0.0,35.33,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920526,凯华材料,0.0,20.85,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920570,坤博精工,0.0,30.75,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920579,机科股份,0.0,18.23,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920566,梓橦宫,0.0,10.2,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920491,奥迪威,0.0,23.01,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920478,峆一药业,0.0,16.26,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920433,大唐药业,0.0,5.2,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920837,华原股份,0.0,12.76,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920414,欧普泰,0.0,13.4,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920866,绿亨科技,0.0,7.8,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920685,新芝生物,0.0,12.48,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920175,东方碳素,0.0,10.38,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920168,通宝光电,0.0,22.87,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920717,瑞星股份,0.0,9.3,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301519,舜禹股份,0.0,14.09,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002494,华斯股份,0.0,5.1,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ200468,宁通信B,0.0,4.74,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ200056,皇庭B,0.0,0.74,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300970,华绿生物,0.0,23.49,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920242,建邦科技,0.0,24.17,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920895,花溪科技,0.0,16.86,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920953,国子软件,0.0,31.1,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920553,凯腾精工,0.0,9.01,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920781,瑞奇智造,0.0,7.95,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920873,中设咨询,0.0,7.24,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920726,朱老六,0.0,17.3,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920425,乐创技术,0.0,20.09,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920003,中诚咨询,0.0,28.67,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920190,雷神科技,0.0,22.9,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920198,微创光电,0.0,9.03,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920174,五新隧装,0.0,38.41,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ301502,华阳智能,0.0,42.7,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300439,美康生物,0.0,9.88,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300422,博世科,0.0,4.82,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300225,*ST金泰,0.0,5.51,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920020,泰凯英,0.0,15.88,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ002425,凯撒文化,0.0,3.34,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300550,和仁科技,0.0,12.44,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920344,三元基因,0.0,20.43,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920159,农大科技,0.0,44.17,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920078,族兴新材,0.0,29.08,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920077,吉林碳谷,0.0,17.88,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920237,力佳科技,0.0,19.96,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920152,昆工科技,0.0,18.68,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920149,旭杰科技,0.0,10.13,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920374,云里物里,0.0,19.79,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300578,会畅科技,0.0,20.67,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920405,海希通讯,0.0,23.91,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,BJ920261,一诺威,0.0,14.57,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300992,泰福泵业,0.0,32.87,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300906,日月明,0.0,31.66,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300756,金马游乐,0.0,38.76,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SZ300659,中孚信息,0.0,14.08,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600488,津药药业,0.0,4.0,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600301,华锡有色,0.0,49.57,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH601566,九牧王,0.0,10.53,xueqiu_akshare
2026-03-20 18:29:11,2026-03-20,deal_hot,SH600265,ST景谷,0.0,20.88,xueqiu_akshare
